1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0.001,0.000707646,0.001313386,0.000832753,0.000771768,0.001315866,0.000830498,0.001498859,0.000569423,0.001120938,0.00121778,0.000594494,0.001007276,0.001341269,0.001254495,0.000919115,0.000605245,0.000616507,0.001148431,0.001190205,0.000616916,0.00110861,0.000734345,0.000836002,0.001415199,0.001246428,0.001379698,0.001007247,0.00061455,0.00054064,0.000812791,0.001166058,0.001106788,0.000622402,0.000708198,0.000913755,0.001098811,0.001370763,0.000685535,0.000853368,0.000973652,0.000901999,0.000881974,0.001476741,0.000553698,0.001084951,0.001175012,0.001451916,0.000552484,0.000771085,0.00085897,0.001450587,0.000986599,0.00095863,0.000855791,0.001105284,0.001489281,0.001060983,0.001445586,0.000733352,0.00064205,0.000749466,0.000635844,0.000682335,0.000974537,0.000750432,0.001482061,0.00135223,0.000936206,0.000757207,0.000554275,0.000915394,0.001486394,0.000733281,0.000799552,0.000598835,0.000780211,0.001272017,0.00054344,0.000845629,0.000792829,0.00145676,0.001398636,0.001214414,0.001258248,0.000862316,0.00116468,0.000776366,0.000972097,0.000550449,0.000889287,0.001427343,0.001033427,0.000922707,0.000536786,0.001036329
3,0.0009,0.000792916,0.001081606,0.001182663,0.001116183,0.00133955,0.001091389,0.000484608,0.00099032,0.000776023,0.001134135,0.001241207,0.001279996,0.001062246,0.001323759,0.001204158,0.000920277,0.00090043,0.000496912,0.000684678,0.000843682,0.000533555,0.000541965,0.000973563,0.000506532,0.001029633,0.000924272,0.001304559,0.00048568,0.000994811,0.001306846,0.000932714,0.001239827,0.000816677,0.001171084,0.001036072,0.001254242,0.000907309,0.00101851,0.001167974,0.000610562,0.000865177,0.001176261,0.000908587,0.001033568,0.001034427,0.000592529,0.000956505,0.000667017,0.000844546,0.000986183,0.001108359,0.000901979,0.000858625,0.001073753,0.000485543,0.000463297,0.000491541,0.001016539,0.000674903,0.000686494,0.00087018,0.00056969,0.001345112,0.001080687,0.001214377,0.000872886,0.000545404,0.000960593,0.000510911,0.000735589,0.001116076,0.001014962,0.000620492,0.000891267,0.000480839,0.001160951,0.001050689,0.00073016,0.000806473,0.000548786,0.001228923,0.00066542,0.001137685,0.000632299,0.000619108,0.000456295,0.00127736,0.000480356,0.001322088,0.001091058,0.001069992,0.000833005,0.000479311,0.001232452,0.000951513
4,0.0012,0.001322494,0.001111463,0.001660206,0.001151162,0.001073447,0.001181737,0.001411955,0.000645836,0.000868064,0.001082385,0.0011809,0.001254368,0.000849396,0.00093612,0.000979131,0.000671542,0.001028224,0.000800567,0.001575246,0.001297381,0.000873025,0.000645289,0.000673533,0.001769896,0.001299549,0.001015324,0.001586717,0.001725121,0.001585646,0.001661568,0.000935356,0.001663435,0.001799993,0.001158082,0.001247216,0.001651889,0.001162926,0.001090575,0.001568561,0.000716521,0.001127335,0.000997754,0.00137172,0.00164262,0.001630528,0.000865908,0.000898787,0.00082521,0.000881485,0.001142486,0.001353357,0.001391601,0.001168433,0.000833804,0.001104068,0.0010052,0.000978443,0.000843654,0.000993373,0.000988655,0.001388892,0.000656248,0.001550245,0.00175221,0.001082018,0.00172902,0.001304627,0.001069053,0.001470545,0.000601494,0.001208969,0.00167188,0.000785485,0.001587938,0.000991903,0.001252928,0.001429716,0.001402898,0.001675377,0.001249675,0.000888523,0.00150092,0.001280845,0.000736804,0.001637401,0.001575905,0.001139623,0.001736602,0.001610431,0.001306284,0.001426816,0.001160998,0.000642598,0.0010747,0.001344156
5,0.0006,0.000799003,0.000330188,0.000521111,0.000644257,0.000681872,0.000500804,0.000841721,0.000705425,0.000308151,0.000823565,0.000720002,0.000343673,0.000351249,0.000787013,0.000845195,0.000775194,0.000481256,0.000563988,0.000820573,0.000701632,0.000752055,0.000623278,0.000702274,0.000850495,0.000439005,0.000382199,0.000315225,0.000326515,0.000799361,0.000415947,0.00075092,0.000526811,0.000565999,0.000886737,0.000306525,0.000794399,0.000658024,0.00085151,0.0003283,0.000613224,0.000752219,0.000739674,0.000580554,0.000655059,0.000825176,0.000814103,0.000515802,0.00058828,0.000569413,0.000739612,0.000770202,0.000603793,0.00032602,0.000819055,0.000367035,0.000410173,0.000790377,0.000483474,0.00033379,0.000627362,0.00077008,0.000321382,0.00033025,0.000505994,0.000428585,0.000707706,0.000336486,0.000331165,0.00046366,0.000743513,0.000351103,0.000300584,0.000561287,0.000719338,0.000390722,0.00031431,0.000594012,0.000691249,0.000733598,0.000466131,0.000808566,0.00069512,0.00046055,0.000416776,0.000750878,0.000358675,0.000746474,0.000481202,0.000801423,0.000512879,0.000880954,0.000509655,0.00075191,0.000867031,0.000450203
6,0.0006,0.000827799,0.000531578,0.000480805,0.000784256,0.000570527,0.000392965,0.000411713,0.000554302,0.000847542,0.000678999,0.000433898,0.000704085,0.000703864,0.000353593,0.000523129,0.000673935,0.000343099,0.000468256,0.000769971,0.000575234,0.000397492,0.00040514,0.000790952,0.000496479,0.000774332,0.000776821,0.000846082,0.000876485,0.000505851,0.000896484,0.000559775,0.000456772,0.000857178,0.000897174,0.00031054,0.00041064,0.00088235,0.000567886,0.000588726,0.000810735,0.000866814,0.000409471,0.000746902,0.000416981,0.000757685,0.00088589,0.000437102,0.000644937,0.000588498,0.000389937,0.000369735,0.000593208,0.000729726,0.00031693,0.00085528,0.0003435,0.000486537,0.000842725,0.000865779,0.000647403,0.000545251,0.000855173,0.000354193,0.000390501,0.000724309,0.000764855,0.000347449,0.000451569,0.000331474,0.000739766,0.000564814,0.000565106,0.000737815,0.000399213,0.000300677,0.000862543,0.000441492,0.000613592,0.00050568,0.000425134,0.000457853,0.00068822,0.00047084,0.000748195,0.000456546,0.000405983,0.000436627,0.000871243,0.000784351,0.000345812,0.000367831,0.000883064,0.000592921,0.000399349,0.000501935
7,0.002,0.001331227,0.001844229,0.002235918,0.00100998,0.002791423,0.002841238,0.001218745,0.001295313,0.001208189,0.001600885,0.001828458,0.001138291,0.001230507,0.002371681,0.001745994,0.00165029,0.002117716,0.001053255,0.001780076,0.001376026,0.001171837,0.002869332,0.001684361,0.002186485,0.001971711,0.002460586,0.002647752,0.001541025,0.002107244,0.00176632,0.00184532,0.001426243,0.001783612,0.002835928,0.001672331,0.001272323,0.002256366,0.001088815,0.002701145,0.001686979,0.001536454,0.001866439,0.001818672,0.001692303,0.001275019,0.002662978,0.001695197,0.002364073,0.002195003,0.002431061,0.001942818,0.002489066,0.00108527,0.002943936,0.00194513,0.001622083,0.001315137,0.001802104,0.001041204,0.001795082,0.00197694,0.001041947,0.00225348,0.001526825,0.002004423,0.00148542,0.002643348,0.001844773,0.001385533,0.002738754,0.001626342,0.001536063,0.001879738,0.001754959,0.002977232,0.001761461,0.002727368,0.001323189,0.00122776,0.001982628,0.002513114,0.002151559,0.002340664,0.002629477,0.001819598,0.001609924,0.001889667,0.002241206,0.001791222,0.002631478,0.002996558,0.001996752,0.002032799,0.002678191,0.00243392
8,0.002,0.002546893,0.001470975,0.002117248,0.002150173,0.002162453,0.001257526,0.002780606,0.002300393,0.002771121,0.002641628,0.002796324,0.002251185,0.002462555,0.002645174,0.002453242,0.002922601,0.001718931,0.001139741,0.001336637,0.002433304,0.001510225,0.001961323,0.002612256,0.001783004,0.002966099,0.001654466,0.002662074,0.002041242,0.001873658,0.00296156,0.002707782,0.001754005,0.002773536,0.001092174,0.002220556,0.001015023,0.002133296,0.001081299,0.001230653,0.00200762,0.002646409,0.002347519,0.002778606,0.001213474,0.001617145,0.002462793,0.002447449,0.001428176,0.002855345,0.002625044,0.001461308,0.002174188,0.001809968,0.001759501,0.002893049,0.001210693,0.002344843,0.001447352,0.002208084,0.001257667,0.001602733,0.001534673,0.001928518,0.002132534,0.001862117,0.00123129,0.002245186,0.001973531,0.002684812,0.002288765,0.00102167,0.001981665,0.001081114,0.002059127,0.001952707,0.001781723,0.001283226,0.001906289,0.001580434,0.001851407,0.002015364,0.001972078,0.001189298,0.001374326,0.002837642,0.001926701,0.001619296,0.002393837,0.002968575,0.001071677,0.002900532,0.002917218,0.002339336,0.001074225,0.0022756
9,0.0006,0.000529174,0.000795167,0.000691984,0.000712693,0.000584226,0.000370171,0.00066456,0.000563791,0.000439349,0.000855054,0.000844935,0.000879549,0.000612728,0.000759906,0.000660798,0.000414845,0.000890035,0.000759539,0.000717546,0.000828217,0.000579043,0.000380785,0.000766143,0.000720814,0.000852517,0.000779861,0.000532104,0.000689984,0.00045179,0.000409083,0.000796221,0.000344501,0.000708181,0.000333882,0.000831501,0.000449798,0.000575867,0.000330721,0.000860865,0.000894557,0.000603313,0.000634816,0.000768859,0.000339935,0.000458063,0.000591188,0.000882062,0.000321432,0.000426631,0.000589902,0.000833746,0.000738224,0.000641772,0.000788548,0.000455536,0.000764962,0.000494235,0.000681216,0.000818643,0.000607212,0.000830004,0.000829624,0.000551712,0.000744573,0.00079769,0.000300998,0.000545969,0.000357912,0.000442395,0.000447397,0.000630181,0.000877475,0.000360994,0.000740942,0.000811477,0.000752783,0.000826523,0.000607509,0.00030565,0.000672537,0.000669556,0.000671735,0.000512003,0.000705249,0.000605029,0.000406506,0.000619402,0.000355047,0.000714463,0.000853166,0.000668513,0.000472495,0.000404629,0.000695529,0.000530192
10,0.0006,0.000596299,0.000319374,0.000600244,0.000890471,0.000542606,0.00085943,0.000531873,0.000648088,0.000334555,0.000471948,0.000315998,0.000322463,0.000629279,0.000520224,0.000648886,0.000736159,0.000477734,0.000480622,0.000866665,0.000694207,0.00061156,0.000603158,0.000801317,0.000483393,0.000448291,0.000761848,0.000850065,0.000324758,0.000316924,0.000596214,0.000348396,0.000441968,0.000754331,0.000631112,0.000718418,0.00042738,0.000828751,0.000831462,0.000740174,0.000515587,0.000571848,0.000835741,0.000879471,0.000736325,0.000539123,0.000826514,0.000668426,0.000813269,0.00052662,0.000311641,0.000414622,0.000575889,0.000471475,0.000786865,0.00062557,0.000798221,0.000573764,0.000398469,0.000369042,0.000403866,0.00051961,0.000675196,0.000467908,0.000755691,0.000572789,0.00037453,0.00038081,0.000541291,0.000813337,0.000638147,0.000381088,0.000713559,0.000751095,0.000344866,0.000658432,0.000485655,0.000405348,0.000387739,0.000783615,0.000567266,0.000597868,0.000648619,0.000773921,0.000628882,0.000490685,0.000644848,0.000377669,0.000398987,0.000389491,0.000767198,0.000506518,0.000395806,0.000683936,0.000541591,0.000675707
11,0.00045,0.000374419,0.00052957,0.000617511,0.000424056,0.000231777,0.000649624,0.000374334,0.000516522,0.000324459,0.000324743,0.000545764,0.000246825,0.000235215,0.000655314,0.000363484,0.000624599,0.000543453,0.000650202,0.00037859,0.000593827,0.00042448,0.000369834,0.000458877,0.000623595,0.000582097,0.000253294,0.00053473,0.000666677,0.000344422,0.000253782,0.000586405,0.000243226,0.00045853,0.000409057,0.000519582,0.00042807,0.000285971,0.000514702,0.000664301,0.00041615,0.000309784,0.000591003,0.000654045,0.000278818,0.000611341,0.000554482,0.000450761,0.000263955,0.000580707,0.000533578,0.000669339,0.000596999,0.000447133,0.00049554,0.000441398,0.000483033,0.000254158,0.000246169,0.000380184,0.000346702,0.000644585,0.000257081,0.00027899,0.000393458,0.00035704,0.000471602,0.00050223,0.000331634,0.000626301,0.00030133,0.000526388,0.000546959,0.000430641,0.000489262,0.000398545,0.000269619,0.000621588,0.00051761,0.000584296,0.000621166,0.000635985,0.000426084,0.000361457,0.000634203,0.000263727,0.000454763,0.000610373,0.000231008,0.000372291,0.000508797,0.000248611,0.000416005,0.000347843,0.000402215,0.000275144
12,0.0006,0.000648201,0.000418386,0.000487424,0.000425893,0.000614081,0.00084155,0.00058287,0.000810881,0.000325071,0.00066938,0.000645848,0.000442597,0.000696385,0.000488892,0.000769267,0.00054161,0.000862393,0.000427233,0.000319849,0.000346942,0.000451928,0.000347396,0.000614219,0.000843095,0.000680644,0.000565792,0.000887886,0.000342003,0.000503179,0.000803143,0.000371288,0.000465415,0.000521218,0.000747342,0.000789966,0.000704795,0.000599111,0.000443988,0.000598796,0.000604358,0.000819085,0.000803847,0.000418303,0.000726221,0.000573353,0.000791116,0.000477876,0.000475627,0.000370612,0.00087858,0.000661905,0.000512886,0.000613937,0.000535099,0.000795022,0.000885107,0.000703435,0.000543481,0.000549232,0.000851026,0.000833544,0.000825544,0.000587401,0.000708767,0.00033203,0.000881838,0.000646538,0.000500015,0.000607589,0.000334737,0.000544694,0.000413987,0.000548472,0.000401054,0.000349269,0.000508353,0.000643629,0.000667611,0.000607291,0.000673729,0.000552359,0.0006669,0.000454185,0.000638012,0.00086577,0.000602815,0.000518714,0.000334266,0.000342509,0.000557502,0.000708095,0.000593345,0.000722132,0.000542532,0.000521295
13,0.0006,0.000603961,0.000593564,0.000315762,0.000711448,0.000859024,0.000475731,0.000715546,0.000399857,0.000803904,0.000708146,0.00084151,0.000472255,0.000453114,0.000868222,0.000738514,0.000555428,0.000562962,0.000815177,0.000821644,0.000552548,0.000319911,0.000344774,0.000340642,0.000821482,0.000758322,0.000645731,0.000463977,0.000705383,0.000465342,0.000595684,0.000522303,0.000402455,0.000448426,0.000782375,0.000898727,0.000568318,0.000815929,0.000685017,0.000878276,0.000364477,0.000837454,0.000305162,0.000498399,0.000606734,0.000802845,0.000464703,0.000547872,0.000506735,0.000526628,0.000578496,0.000723449,0.000421392,0.000420217,0.0007731,0.000305993,0.000743938,0.000374275,0.000360886,0.000857679,0.000499218,0.000680428,0.000813589,0.000899586,0.000664664,0.000405093,0.000753506,0.000645248,0.00054207,0.000505217,0.000585242,0.000679562,0.00062317,0.000607593,0.000688923,0.000375606,0.000497978,0.000596094,0.000770471,0.000558494,0.000694198,0.000397415,0.000653282,0.000861641,0.00044639,0.000844651,0.00030448,0.000655982,0.000412772,0.000409218,0.000345004,0.000408131,0.000861325,0.000453155,0.000619797,0.000855161
14,0.0012,0.001041445,0.00157694,0.00134882,0.000820158,0.000845696,0.001044131,0.001124778,0.001694321,0.001485113,0.001026077,0.00130497,0.000921167,0.000711111,0.000886536,0.000876754,0.001683227,0.001736574,0.001599592,0.001044784,0.000739343,0.001324616,0.001220844,0.001438531,0.001133491,0.001495003,0.001585451,0.000631722,0.001136502,0.001047016,0.001177924,0.001555207,0.001278703,0.001249511,0.001404393,0.001336798,0.000765463,0.001448792,0.001355258,0.000762355,0.000766637,0.001617728,0.001200156,0.001701295,0.000996393,0.000808764,0.00084442,0.000857555,0.001089543,0.000626211,0.001629538,0.000666489,0.001474602,0.001706443,0.001305605,0.001769119,0.001347405,0.001711655,0.00102225,0.001728639,0.001063096,0.001657072,0.001551485,0.001695897,0.00087428,0.00157574,0.001018552,0.001779757,0.000918021,0.001282788,0.000786121,0.001371779,0.000889653,0.000802941,0.001272383,0.001724096,0.000676565,0.001026712,0.001061704,0.001788702,0.000885765,0.001707147,0.000813946,0.001781498,0.001062829,0.001389647,0.00105283,0.001437436,0.001548962,0.000669258,0.001437978,0.001028428,0.000654959,0.000888049,0.001221377,0.001204941
15,0.0006,0.000844081,0.000809549,0.000726889,0.000750897,0.000655868,0.000515923,0.000384114,0.000822451,0.000500009,0.000485132,0.000499323,0.000637696,0.000407929,0.000753569,0.000854292,0.000894144,0.00054298,0.000513745,0.000307123,0.000427997,0.000436957,0.000525524,0.000569733,0.000571385,0.00071519,0.000886996,0.000667055,0.000553147,0.000686205,0.000481853,0.000621078,0.00067646,0.000313944,0.000502565,0.000479692,0.000343064,0.000823359,0.000827369,0.00037104,0.000866274,0.000852712,0.000362129,0.000800844,0.000558211,0.000503589,0.000855175,0.000688197,0.000526396,0.000419849,0.000592831,0.000774586,0.000772333,0.000861022,0.000680678,0.00033256,0.000859521,0.000772906,0.00060109,0.000599219,0.000827013,0.000892074,0.000848602,0.000681155,0.000626565,0.000483704,0.000689574,0.000394986,0.000446392,0.000893285,0.000632721,0.000825382,0.000510774,0.000701252,0.000754373,0.000679731,0.000509422,0.000462032,0.000428582,0.000319619,0.000403016,0.000775626,0.00032506,0.000659714,0.000483627,0.000670832,0.000857342,0.00045003,0.00077633,0.000427226,0.000494165,0.000335186,0.000660735,0.000524157,0.000895589,0.000402438
16,0.0006,0.000600438,0.000747998,0.000709445,0.000867581,0.000601374,0.000644866,0.000394668,0.000511687,0.000661215,0.000887894,0.000415549,0.000565936,0.000847823,0.000626294,0.000372454,0.000881837,0.00077779,0.000830859,0.000517277,0.000480597,0.000426144,0.000731349,0.000417826,0.000641525,0.000573136,0.000479656,0.00038539,0.000603349,0.000890352,0.000551481,0.000408976,0.00059499,0.000809073,0.000355109,0.000335573,0.000848252,0.000764645,0.00068156,0.000432067,0.000870685,0.000499321,0.000836505,0.000522754,0.000317906,0.000704409,0.000385971,0.000617312,0.000701118,0.000307274,0.000533773,0.000384416,0.000798125,0.00049885,0.000732473,0.000794488,0.000408924,0.0004314,0.00058373,0.000727462,0.000450146,0.000838765,0.000613073,0.000491682,0.000662133,0.000551114,0.000433982,0.000660839,0.000795541,0.000757969,0.000433291,0.000737318,0.0003233,0.000623667,0.000599864,0.000520706,0.000877913,0.0003574,0.000503524,0.000858343,0.000535095,0.000716299,0.000731942,0.000653035,0.000804565,0.000344339,0.000437775,0.000533839,0.000483635,0.000745318,0.000315497,0.000343713,0.000784921,0.000333441,0.0008833,0.000435542
