1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0.0006,0.000432091,0.000353577,0.000388003,0.000876083,0.000811289,0.00076571,0.000576179,0.000515384,0.000347591,0.000639439,0.000559833,0.000424069,0.00032118,0.00081446,0.000760165,0.000350777,0.00083417,0.000488903,0.00063499,0.000397035,0.000505455,0.000653489,0.000813156,0.000676587,0.000614819,0.000446634,0.000892244,0.000400662,0.000724381,0.000781302,0.000338762,0.0005448,0.000863486,0.000788108,0.000794829,0.000890388,0.000898765,0.000608367,0.000888249,0.000807266,0.000365149,0.000560748,0.000501435,0.000581596,0.000496172,0.000569271,0.000619457,0.000723113,0.000587048,0.000643045,0.000622488,0.000748052,0.000328504,0.000837708,0.000364986,0.000694845,0.000757997,0.000370294,0.000333248,0.000582206,0.000892693,0.00042632,0.000672693,0.000814096,0.000692705,0.00069148,0.000436523,0.000625825,0.00051668,0.000795159,0.000875047,0.000334875,0.000369211,0.000536494,0.000462204,0.000319088,0.00055254,0.000428687,0.000692737,0.000503588,0.000716936,0.000503512,0.0005287,0.000447665,0.000476084,0.000796762,0.000356539,0.000507682,0.000658278,0.000759889,0.000577248,0.000714422,0.00061283,0.000688695,0.000779492
18,0.0009,0.00087698,0.000899708,0.000893181,0.000482516,0.000530142,0.001014909,0.001023847,0.00130813,0.001004368,0.000963186,0.000813521,0.000767613,0.000618898,0.001168018,0.001250526,0.000946793,0.000818639,0.000548621,0.001252964,0.001134037,0.001235841,0.000510335,0.000687154,0.001009659,0.000743968,0.000936275,0.000846672,0.000711749,0.000676699,0.001266509,0.001245168,0.000776578,0.001235441,0.001262054,0.001089988,0.001047964,0.000950815,0.000587468,0.001308434,0.000896618,0.00099938,0.001077929,0.000868811,0.000782692,0.000795537,0.000830729,0.000990414,0.000894062,0.000591956,0.001211837,0.001118317,0.001232395,0.000825725,0.000734033,0.001258329,0.000598303,0.000778494,0.000918644,0.000938678,0.000953202,0.00055704,0.001261246,0.000475307,0.000921826,0.000834796,0.000652096,0.000577922,0.000767707,0.00120491,0.000599638,0.000470196,0.001286503,0.000551095,0.001108634,0.000948001,0.000646278,0.001333171,0.001099032,0.000706254,0.00108158,0.000728686,0.001304294,0.000686853,0.001335864,0.000884789,0.001329275,0.000665037,0.000456328,0.001124905,0.000942655,0.00075671,0.00084727,0.000948138,0.000988856,0.001245737
19,0.0009,0.001201449,0.001155373,0.001169384,0.00055839,0.000965349,0.001204928,0.000768249,0.000859519,0.001335044,0.001294534,0.001157012,0.000616263,0.001036469,0.001012411,0.000906895,0.001017481,0.001067938,0.000580215,0.00058778,0.001004192,0.000689646,0.000499294,0.000669894,0.000814677,0.000694102,0.000803262,0.000754771,0.000757435,0.000476845,0.000821637,0.001230669,0.000769194,0.000626011,0.000897115,0.001287944,0.001289623,0.000851614,0.000465696,0.000650089,0.000695065,0.001276542,0.000766416,0.001320643,0.00116047,0.000654895,0.000505171,0.001242209,0.001083508,0.001122968,0.000470928,0.000664781,0.00065706,0.001191161,0.000964348,0.000478746,0.000557719,0.000482623,0.000598443,0.000834052,0.001318707,0.001153411,0.000955833,0.00092487,0.000648586,0.000865804,0.001261403,0.001073566,0.000592845,0.001000978,0.000711095,0.000690517,0.000562042,0.000980785,0.000898935,0.001281599,0.000722789,0.000850711,0.001318653,0.001041366,0.000857396,0.000523426,0.001087742,0.000717648,0.000941611,0.000609163,0.000754935,0.00063422,0.000581557,0.000716983,0.000596411,0.000499835,0.000735537,0.00127728,0.000572356,0.001134361
20,0.0009,0.00100041,0.000712033,0.00056811,0.000794266,0.000954271,0.000652996,0.001081283,0.000755055,0.000565802,0.001083644,0.001031203,0.001045121,0.001193496,0.000810341,0.001100113,0.000885768,0.001263653,0.001206762,0.001301945,0.000659401,0.000834051,0.000733732,0.000846717,0.001177203,0.000815194,0.001150539,0.000663666,0.000809515,0.000954866,0.001095252,0.000565173,0.001273824,0.000762908,0.00121566,0.001055069,0.000653946,0.001267374,0.001144519,0.001225957,0.001336711,0.000503925,0.000591245,0.000939299,0.000619146,0.001276423,0.00087121,0.001056341,0.000776206,0.000464957,0.001017228,0.000713693,0.000644864,0.000749588,0.000906436,0.001261616,0.000672349,0.001035702,0.000676896,0.001074422,0.001221088,0.001228007,0.000812909,0.00131244,0.001082339,0.000525185,0.000528059,0.000930872,0.000482588,0.000576526,0.000819107,0.00084804,0.000881658,0.000574597,0.000905554,0.001174633,0.000717548,0.000758031,0.001048567,0.000968279,0.001330916,0.001028798,0.000514418,0.001287704,0.00084783,0.000492416,0.00052997,0.001165326,0.000958769,0.001067568,0.001091936,0.000657143,0.001205454,0.001242288,0.001040085,0.000648516
21,0.0009,0.000962575,0.001255484,0.001257031,0.00134451,0.000621876,0.00116206,0.000921234,0.001278073,0.00132726,0.001183738,0.000701505,0.001245067,0.000549532,0.00061694,0.000881531,0.00134786,0.001289201,0.000968099,0.000831703,0.000707447,0.000531901,0.000905824,0.000697492,0.000872473,0.001278101,0.000880735,0.001276204,0.000846115,0.000863331,0.000574086,0.000459209,0.000694373,0.000992821,0.000769984,0.000460015,0.001300297,0.001209826,0.000878571,0.000982195,0.000781236,0.000976866,0.001052328,0.001274392,0.001218579,0.000501577,0.000585051,0.000595341,0.000945254,0.000892514,0.001271254,0.001235904,0.000801984,0.00133263,0.001056291,0.001141035,0.000746843,0.001024961,0.001063794,0.000602248,0.001057882,0.000792357,0.001009428,0.000628253,0.000518703,0.001297703,0.00064834,0.000477006,0.000757527,0.000898922,0.000880144,0.000501966,0.001306718,0.000634547,0.000520515,0.001262466,0.000998344,0.000958167,0.001167407,0.000494095,0.001218889,0.000921353,0.000635746,0.000778802,0.000686753,0.001243799,0.000963592,0.001080911,0.001251441,0.001246247,0.000868181,0.000516392,0.001217823,0.000798248,0.000918318,0.001151095
22,0.0009,0.000671859,0.001253431,0.000765454,0.001014152,0.001337116,0.000566275,0.00115251,0.00052919,0.001108927,0.000528752,0.000800274,0.000469134,0.000944129,0.001006253,0.000456819,0.001309765,0.00065216,0.000606348,0.000957737,0.000962518,0.000555123,0.000996782,0.000590133,0.001329467,0.000512814,0.000556906,0.00085023,0.000992814,0.001011149,0.000744287,0.000862517,0.000891738,0.000848009,0.001276681,0.001309023,0.000886234,0.000988622,0.001244081,0.000575879,0.000849971,0.000456662,0.000920938,0.000484761,0.000676461,0.001208018,0.000939157,0.00096711,0.001317944,0.000691775,0.001162179,0.001164523,0.000828136,0.000757471,0.001202466,0.000973707,0.000874279,0.000901695,0.000491647,0.000621882,0.001134162,0.001055972,0.000908488,0.000855585,0.000763747,0.001153833,0.001302256,0.000931177,0.001128171,0.000478306,0.001027754,0.000974935,0.00130823,0.000727142,0.000834854,0.000862124,0.000569503,0.000586723,0.001344781,0.000793401,0.000881182,0.000938139,0.000455322,0.000570409,0.000525219,0.000897397,0.000718999,0.001115861,0.000502735,0.000715635,0.000762387,0.001185785,0.000736888,0.000803162,0.001178079,0.001178546
23,0.0009,0.000774751,0.00067083,0.001038094,0.000820932,0.000599666,0.000840661,0.000954935,0.000675224,0.000807468,0.000788867,0.000966834,0.001251353,0.001076338,0.000894617,0.001307377,0.000729945,0.000962125,0.001238785,0.00077306,0.000501912,0.000819991,0.001057287,0.000997398,0.000738085,0.000521031,0.000535274,0.001209611,0.000680608,0.001189534,0.00051674,0.000551309,0.000714831,0.000841997,0.001116374,0.00086759,0.000742669,0.00107093,0.000945966,0.000727513,0.000573348,0.000686092,0.000614396,0.000822945,0.000883104,0.001199535,0.001314211,0.000982766,0.001317471,0.001151191,0.000593275,0.000832146,0.000497645,0.000707466,0.000901916,0.000907325,0.000496734,0.000580916,0.00120404,0.00127111,0.00119779,0.000587428,0.000745601,0.000672385,0.000529293,0.000557763,0.000982271,0.001147613,0.000858111,0.000750556,0.000540058,0.000897894,0.000877779,0.000742181,0.000933828,0.000829666,0.001007448,0.000658238,0.001280802,0.000700423,0.000777601,0.001220726,0.000741421,0.000858353,0.000992526,0.000984146,0.000701508,0.001066507,0.000740311,0.000824294,0.001348039,0.000553578,0.00133758,0.00064708,0.000665892,0.000621092
24,0.0042,0.005031106,0.002473607,0.006107134,0.003057907,0.004978,0.003229352,0.006167518,0.004270764,0.006271832,0.002552633,0.003448232,0.003466872,0.00568992,0.004785237,0.004422796,0.003951131,0.002714261,0.005027222,0.005898623,0.005573249,0.003579049,0.004392935,0.005454547,0.005060813,0.003626638,0.005535084,0.002192925,0.005680016,0.005099259,0.004789807,0.004162531,0.002325501,0.004308481,0.002222997,0.003710639,0.002430287,0.005886146,0.003049824,0.003757111,0.002991819,0.003503532,0.004456029,0.005403796,0.005411798,0.003528183,0.005178322,0.002739698,0.002533431,0.00403048,0.002384169,0.004272118,0.00619451,0.003301463,0.004514639,0.005782196,0.004672818,0.006060143,0.00449727,0.006279927,0.003458776,0.002220699,0.004403994,0.003921408,0.003930094,0.002339039,0.00382991,0.005515488,0.004278326,0.003006109,0.002286781,0.003341161,0.005537728,0.004886009,0.004490949,0.004639733,0.002824618,0.005738467,0.003118312,0.003660819,0.003404357,0.003862855,0.002333819,0.004409891,0.00421288,0.005408603,0.003767874,0.005789138,0.00392532,0.005083846,0.004638347,0.004840427,0.004471214,0.005527804,0.005429967,0.006281234
25,0.0042,0.003926691,0.004579576,0.004043012,0.003679415,0.005413823,0.003237301,0.003001877,0.004549381,0.003938897,0.004265756,0.00212911,0.004539451,0.00335143,0.004126017,0.005886409,0.00457,0.00225333,0.006161493,0.003205058,0.0029344,0.003324811,0.003699416,0.003479813,0.002870078,0.002640667,0.002149072,0.004199279,0.004656112,0.002437157,0.003827671,0.002162892,0.006107189,0.003231339,0.003159543,0.00493231,0.0051974,0.004542117,0.003398697,0.005759785,0.005827857,0.004590094,0.005305167,0.005107885,0.002683848,0.003450872,0.004350033,0.004862257,0.005379366,0.00260945,0.004877222,0.004124695,0.005900844,0.004918467,0.003969647,0.00366087,0.004681933,0.00537542,0.00260512,0.003244213,0.004397312,0.002988144,0.004622058,0.002671022,0.005524905,0.004184533,0.00608918,0.004300977,0.00508018,0.002667433,0.005231001,0.002738091,0.003165232,0.003040101,0.004257585,0.003914956,0.003902701,0.003851476,0.002429281,0.004318418,0.003224133,0.004476904,0.005736193,0.003977916,0.003488984,0.003391241,0.005273865,0.006017115,0.002607091,0.003774258,0.004424455,0.004140091,0.002679107,0.004441379,0.002996169,0.004092388
26,0.0006,0.000453768,0.00081376,0.000426449,0.000709096,0.000726546,0.000849711,0.000827577,0.000394703,0.000682744,0.000833369,0.000545304,0.000491005,0.000380869,0.0003266,0.00062854,0.000443275,0.000628079,0.000651587,0.000440557,0.000409686,0.000514205,0.000756284,0.000888203,0.000418902,0.000895039,0.000604998,0.000820261,0.000798591,0.000870505,0.000720892,0.000697098,0.000343871,0.000759638,0.000487054,0.000831392,0.000561359,0.000717705,0.000643304,0.00032302,0.000896297,0.000424504,0.000871828,0.000536137,0.00079947,0.000671681,0.000556249,0.000479416,0.000353201,0.000367517,0.000843946,0.000866734,0.000307879,0.00085758,0.000535704,0.000602056,0.000535983,0.000589559,0.000772252,0.000376851,0.000386321,0.000342569,0.000671928,0.000482668,0.000401185,0.00086577,0.000660892,0.000352307,0.000570743,0.000593019,0.000415318,0.000443786,0.000411409,0.000668796,0.000748747,0.000440248,0.000369756,0.000482778,0.000795593,0.000700531,0.000754072,0.000328325,0.000893129,0.000474563,0.000301733,0.000324002,0.000653237,0.000405782,0.000547804,0.000630932,0.000517178,0.000749807,0.000744348,0.000408141,0.00067978,0.000883005
27,0.0006,0.000307176,0.000800789,0.000538571,0.000667006,0.000834451,0.000792751,0.000557675,0.000797393,0.000544531,0.000786208,0.00030638,0.000365615,0.000416338,0.00032284,0.000695722,0.000729521,0.000533741,0.000713049,0.000703784,0.000592527,0.000466212,0.000416978,0.000495419,0.000744207,0.000474801,0.000805517,0.000735331,0.000651694,0.000634233,0.000391107,0.000846953,0.000365845,0.000414369,0.000843767,0.000361245,0.000683026,0.000368188,0.000514174,0.000753539,0.000591362,0.000601643,0.000842053,0.000819006,0.000434265,0.000651161,0.000570046,0.00070383,0.000871206,0.000432119,0.000530063,0.00084664,0.000858791,0.000306615,0.000717392,0.000430835,0.000425688,0.000416102,0.000803232,0.000637768,0.00039559,0.000714502,0.000781029,0.000408339,0.000358073,0.000597793,0.000799839,0.000626097,0.000517491,0.000400763,0.000739588,0.000756512,0.000791246,0.000371201,0.000805158,0.000343337,0.000365652,0.000480168,0.000533136,0.000665546,0.000334045,0.000353948,0.000354685,0.000649103,0.000436475,0.000719922,0.000792581,0.000721481,0.000836812,0.000856065,0.000652581,0.000661657,0.000874244,0.000440214,0.000575025,0.00037462
28,0.0006,0.000434934,0.000872458,0.000847904,0.000733336,0.00063617,0.000589968,0.000753399,0.000422741,0.000609227,0.000373527,0.000624047,0.000836356,0.000543043,0.000572793,0.000540404,0.000627021,0.000737983,0.00043117,0.000571854,0.000332083,0.000542088,0.000466405,0.000732681,0.000879509,0.000804974,0.000461114,0.000746865,0.000536762,0.000317211,0.000837781,0.000381082,0.000388035,0.000342635,0.000735266,0.000443414,0.000422628,0.000666287,0.000717918,0.000350518,0.000529577,0.000582421,0.000682033,0.00040495,0.000386859,0.000862624,0.000417196,0.000313498,0.000552608,0.000718433,0.000611577,0.000823249,0.000560987,0.000471295,0.000438112,0.000410947,0.000388953,0.000520952,0.000748829,0.000628761,0.000370933,0.00036029,0.000668033,0.000689166,0.000655513,0.000853238,0.000722686,0.000562933,0.000801575,0.000587737,0.000750744,0.000822932,0.000555351,0.00036123,0.000829676,0.000499862,0.000486885,0.0006982,0.000314905,0.000401958,0.000739243,0.00053164,0.000569591,0.000814088,0.000633419,0.000508279,0.000852278,0.000872426,0.000485549,0.000647647,0.0006155,0.000399743,0.00083606,0.000336503,0.000670476,0.000807987
29,0.0012,0.001269933,0.001615161,0.000669145,0.00121058,0.000606848,0.001357051,0.001012396,0.001199797,0.001039892,0.001068098,0.001123685,0.001620182,0.001351097,0.001471267,0.001622992,0.001597343,0.001695017,0.000681462,0.000896907,0.001617615,0.001668932,0.00080535,0.001596989,0.000672334,0.00115992,0.001622012,0.00112988,0.001414656,0.001776573,0.001313732,0.001077016,0.001393782,0.001757331,0.001073764,0.001342545,0.001759079,0.001664859,0.000829701,0.000735724,0.001509908,0.001415752,0.00089922,0.000930648,0.001602535,0.001400397,0.001434426,0.00107374,0.00174257,0.001250742,0.000803041,0.001220862,0.001071528,0.001736568,0.001112479,0.001124197,0.000608044,0.001429976,0.001625946,0.001187257,0.001055731,0.001455204,0.001782094,0.000697568,0.001358784,0.000809455,0.000631337,0.001185315,0.001402188,0.001768548,0.00105769,0.001227081,0.000692636,0.001486923,0.001355795,0.001700847,0.001749105,0.001739139,0.001136939,0.001637315,0.00116323,0.001424232,0.001195651,0.001667002,0.001156309,0.001364618,0.001050884,0.001165546,0.000637246,0.000955483,0.0006192,0.001705773,0.001338899,0.001405411,0.001515974,0.001642567
30,0.002,0.002149483,0.001876951,0.001315975,0.002064855,0.002748464,0.001993237,0.002243356,0.001359026,0.001626761,0.002910288,0.00223681,0.002775597,0.002577793,0.001798663,0.002852133,0.001179396,0.001468904,0.002591639,0.002019242,0.002481826,0.002532891,0.001496683,0.001418629,0.00119537,0.001562327,0.002918511,0.002578755,0.001322878,0.001727217,0.002354675,0.001812478,0.002832835,0.002911306,0.001546952,0.001797457,0.002315705,0.002321344,0.001370407,0.001238271,0.002071046,0.001804394,0.002991992,0.001044064,0.001460971,0.001024869,0.002022252,0.002176397,0.001224822,0.001820349,0.001381609,0.002212011,0.00174702,0.002600792,0.002674139,0.001878172,0.00157549,0.002844601,0.002781283,0.002326898,0.001584966,0.002482765,0.002763988,0.002574473,0.001814719,0.001170513,0.001886805,0.001869158,0.001330606,0.00203278,0.002331598,0.001096364,0.001604166,0.002650013,0.001083153,0.001447954,0.001308429,0.002178997,0.001136902,0.002558514,0.002629794,0.001545868,0.00290521,0.00294251,0.002658305,0.001822759,0.002635822,0.001350888,0.002775269,0.001225791,0.002181712,0.002453021,0.001488442,0.002074648,0.002960606,0.002526503
31,0.0015,0.001534395,0.000821483,0.001544005,0.002066072,0.000955832,0.001204534,0.001984535,0.002117926,0.001494286,0.001046947,0.000978142,0.001068439,0.00211611,0.002082798,0.001345908,0.001278993,0.002215431,0.00199693,0.001780262,0.0013654,0.001943156,0.000963403,0.000997652,0.00157851,0.002063534,0.002098893,0.002124811,0.001681151,0.001366208,0.000972871,0.001899441,0.001593914,0.001144811,0.000863928,0.002219706,0.001942936,0.001328822,0.001679157,0.002224566,0.001124059,0.002120827,0.001943076,0.000955119,0.001031061,0.001852982,0.001723963,0.001367839,0.001064251,0.001383685,0.000814603,0.000797799,0.00147755,0.002215415,0.001085932,0.001939698,0.001844735,0.002131874,0.002194286,0.001530288,0.002039789,0.002080559,0.001644791,0.000992107,0.001238908,0.000867941,0.001700157,0.001089003,0.001924357,0.001791361,0.000781063,0.001299152,0.001484836,0.001538193,0.000756706,0.001211388,0.001179235,0.001867395,0.001510628,0.001850728,0.001392445,0.001039423,0.001747451,0.000842622,0.001151556,0.001632665,0.001563009,0.000758618,0.001524824,0.000920024,0.001143868,0.00136005,0.002122675,0.001621314,0.002049591,0.001938375
32,0.0021,0.002755131,0.001484426,0.003028962,0.002078333,0.0027876,0.001291258,0.002323625,0.001395515,0.002471671,0.00288042,0.002727072,0.002151313,0.002240674,0.002706438,0.002054407,0.0011224,0.001967557,0.003038736,0.002227703,0.001200048,0.001992121,0.001906896,0.003092523,0.002215282,0.001318021,0.002641355,0.002163318,0.002730425,0.001884355,0.002617197,0.001627214,0.001815337,0.002538121,0.001273669,0.001590169,0.001747356,0.002482704,0.002664799,0.002802027,0.002368471,0.003109908,0.002173654,0.002450548,0.002928904,0.001265594,0.001568755,0.002631413,0.001701897,0.002094394,0.001105453,0.001159993,0.001563941,0.001841454,0.00235442,0.0016455,0.001259653,0.002822773,0.003028432,0.001470681,0.001545039,0.001111768,0.001633968,0.001146449,0.001662967,0.002376607,0.001714565,0.002584146,0.001104077,0.001568685,0.001061472,0.003035633,0.00273342,0.002921245,0.00128055,0.002524177,0.002266958,0.001979985,0.002487084,0.001068278,0.001864085,0.00226235,0.002248834,0.001089638,0.001340571,0.002711857,0.00164635,0.003003452,0.002052572,0.002727337,0.001574129,0.002499008,0.002029974,0.002781749,0.002581088,0.00193517
33,0.0006,0.000805607,0.000407893,0.000357257,0.00043145,0.000610842,0.000320969,0.000721622,0.00081692,0.000776668,0.000330551,0.000818135,0.000306977,0.000478813,0.000807774,0.00054814,0.000784247,0.000884762,0.000586362,0.000392912,0.000743336,0.000796482,0.000544585,0.000729205,0.000498561,0.000429028,0.000703998,0.000540453,0.000884829,0.000602432,0.000880875,0.000707973,0.000355487,0.000305574,0.000768727,0.000497764,0.000512074,0.000781493,0.000578409,0.00067143,0.000622783,0.000646652,0.000301621,0.000678905,0.000329556,0.000667632,0.000370671,0.000896763,0.000843359,0.000662235,0.000321814,0.000442908,0.000663119,0.000332872,0.000897605,0.000496111,0.000696119,0.000676909,0.000560861,0.000808283,0.000663489,0.00078434,0.000532838,0.000404596,0.000353779,0.000486074,0.000517045,0.000382316,0.00067169,0.000419567,0.000592283,0.000535301,0.000840585,0.00075197,0.000808647,0.000739853,0.000772152,0.000538977,0.000555053,0.000562258,0.000704965,0.000355729,0.000856466,0.000378953,0.000394516,0.000438847,0.000565533,0.000334624,0.000513017,0.000464191,0.000552778,0.000315014,0.000738538,0.000876065,0.000890767,0.000354772